timestamp,load_mw,frequency_hz,temperature_celsius,humidity_percent,precipitation_mm,weather_code,is_holiday,holiday_name,day_of_week,hour_of_day,day_of_year
2026-02-24 21:00:00,12420.427499999998,49.989999999999995,25.0,42,0.0,2,False,,Tuesday,21,55
2026-02-24 22:00:00,12010.8825,49.985,23.4,54,0.0,1,False,,Tuesday,22,55
2026-02-24 23:00:00,12122.84,50.004999999999995,22.1,64,0.0,0,False,,Tuesday,23,55
2026-02-25 00:00:00,11557.102499999999,50.019999999999996,21.8,66,0.0,2,False,,Wednesday,0,56
2026-02-25 01:00:00,11763.779999999999,49.980000000000004,21.4,68,0.0,1,False,,Wednesday,1,56
2026-02-25 02:00:00,11012.7425,49.975,20.9,69,0.0,3,False,,Wednesday,2,56
2026-02-25 03:00:00,11217.400000000001,50.03,20.4,73,0.0,3,False,,Wednesday,3,56
2026-02-25 04:00:00,11747.26,50.04,19.8,77,0.0,3,False,,Wednesday,4,56
2026-02-25 05:00:00,12523.805,50.010000000000005,20.5,78,0.0,3,False,,Wednesday,5,56
2026-02-25 06:00:00,13324.314999999999,50.06,20.5,77,0.0,2,False,,Wednesday,6,56
2026-02-25 07:00:00,14802.7075,50.04,21.0,75,0.1,51,False,,Wednesday,7,56
2026-02-25 08:00:00,16128.49,50.019999999999996,22.5,69,0.0,1,False,,Wednesday,8,56
2026-02-25 09:00:00,16528.565000000002,50.12,24.5,58,0.0,0,False,,Wednesday,9,56
2026-02-25 10:00:00,17830.370000000003,50.015,26.9,45,0.0,1,False,,Wednesday,10,56
2026-02-25 11:00:00,17748.9375,49.995000000000005,26.5,45,0.0,3,False,,Wednesday,11,56
2026-02-25 12:00:00,17395.71,49.965,27.9,38,0.0,2,False,,Wednesday,12,56
2026-02-25 13:00:00,17339.832499999997,49.97,29.2,33,0.0,1,False,,Wednesday,13,56
2026-02-25 14:00:00,16822.855,49.980000000000004,29.4,32,0.0,1,False,,Wednesday,14,56
2026-02-25 15:00:00,17162.4075,50.015,29.3,30,0.0,0,False,,Wednesday,15,56
2026-02-25 16:00:00,16672.7525,50.105000000000004,29.4,29,0.0,1,False,,Wednesday,16,56
2026-02-25 17:00:00,15147.9625,50.015,29.2,28,0.0,3,False,,Wednesday,17,56
2026-02-25 18:00:00,14235.085,50.005,28.0,31,0.0,1,False,,Wednesday,18,56
2026-02-25 19:00:00,12935.9825,49.974999999999994,27.1,35,0.0,0,False,,Wednesday,19,56
2026-02-25 20:00:00,12521.509999999998,50.019999999999996,26.0,38,0.0,0,False,,Wednesday,20,56
2026-02-25 21:00:00,11740.635,50.075,25.1,40,0.0,0,False,,Wednesday,21,56
2026-02-25 22:00:00,12025.470000000001,50.045,24.4,39,0.0,1,False,,Wednesday,22,56
2026-02-25 23:00:00,12182.9,49.995000000000005,23.2,51,0.0,1,False,,Wednesday,23,56
2026-02-26 00:00:00,11379.425,50.0,22.0,60,0.0,0,False,,Thursday,0,57
2026-02-26 01:00:00,11692.9125,49.975,21.4,65,0.0,0,False,,Thursday,1,57
2026-02-26 02:00:00,11070.835,49.95,20.7,69,0.0,1,False,,Thursday,2,57
2026-02-26 03:00:00,11189.099999999999,50.019999999999996,20.0,76,0.0,0,False,,Thursday,3,57
2026-02-26 04:00:00,11493.5225,50.05,19.5,84,0.0,0,False,,Thursday,4,57
2026-02-26 05:00:00,12439.255,50.05,21.0,77,0.0,3,False,,Thursday,5,57
2026-02-26 06:00:00,13081.04,50.035,21.2,76,0.0,0,False,,Thursday,6,57
2026-02-26 07:00:00,14342.787499999999,49.995,21.5,73,0.0,3,False,,Thursday,7,57
2026-02-26 08:00:00,15850.052500000002,50.02,23.6,59,0.0,0,False,,Thursday,8,57
2026-02-26 09:00:00,15976.2225,50.120000000000005,26.0,44,0.0,1,False,,Thursday,9,57
2026-02-26 10:00:00,16842.8825,50.03,27.2,37,0.1,51,False,,Thursday,10,57
2026-02-26 11:00:00,16980.2425,49.980000000000004,28.1,34,0.0,1,False,,Thursday,11,57
2026-02-26 12:00:00,16704.07,50.0,29.9,29,0.0,2,False,,Thursday,12,57
2026-02-26 13:00:00,16742.9625,49.989999999999995,30.2,28,0.0,2,False,,Thursday,13,57
2026-02-26 14:00:00,16669.542500000003,50.0,30.2,28,0.0,2,False,,Thursday,14,57
2026-02-26 15:00:00,16968.255,49.91,29.4,30,0.0,2,False,,Thursday,15,57
2026-02-26 16:00:00,17168.3425,49.980000000000004,29.3,29,0.0,1,False,,Thursday,16,57
2026-02-26 17:00:00,15631.2425,50.085,30.2,26,0.0,2,False,,Thursday,17,57
2026-02-26 18:00:00,14688.220000000001,50.08,29.5,27,0.0,2,False,,Thursday,18,57
2026-02-26 19:00:00,13325.215,49.885000000000005,28.1,30,0.0,2,False,,Thursday,19,57
2026-02-26 20:00:00,12764.99,50.019999999999996,26.9,34,0.0,3,False,,Thursday,20,57
2026-02-26 21:00:00,12055.557499999999,49.980000000000004,26.4,36,0.0,1,False,,Thursday,21,57
2026-02-26 22:00:00,11847.395,50.025000000000006,25.5,38,0.0,3,False,,Thursday,22,57
2026-02-26 23:00:00,12040.157500000001,49.965,23.9,49,0.0,0,False,,Thursday,23,57
2026-02-27 00:00:00,11233.285,50.02,22.8,55,0.0,1,False,,Friday,0,58
2026-02-27 01:00:00,11442.602499999999,50.0,22.4,56,0.0,3,False,,Friday,1,58
2026-02-27 02:00:00,11008.0725,50.06,22.1,56,0.0,0,False,,Friday,2,58
2026-02-27 03:00:00,11100.497500000001,49.965,21.6,56,0.0,0,False,,Friday,3,58
2026-02-27 04:00:00,11531.532500000001,50.019999999999996,21.2,58,0.0,0,False,,Friday,4,58
2026-02-27 05:00:00,12614.5525,50.04,21.6,65,0.0,0,False,,Friday,5,58
2026-02-27 06:00:00,13518.9925,50.040000000000006,21.2,67,0.0,3,False,,Friday,6,58
2026-02-27 07:00:00,15018.012499999999,50.035,21.9,65,0.0,2,False,,Friday,7,58
2026-02-27 08:00:00,15522.900000000001,50.025,23.5,58,0.0,0,False,,Friday,8,58
2026-02-27 09:00:00,16617.61,50.025,25.8,47,0.0,0,False,,Friday,9,58
2026-02-27 10:00:00,17996.8325,49.980000000000004,27.5,39,0.0,0,False,,Friday,10,58
2026-02-27 11:00:00,17766.9025,50.06,27.7,39,0.0,1,False,,Friday,11,58
2026-02-27 12:00:00,17702.0825,50.07,29.1,35,0.0,1,False,,Friday,12,58
2026-02-27 13:00:00,17368.072500000002,50.06,30.2,30,0.0,2,False,,Friday,13,58
2026-02-27 14:00:00,17081.81,50.025000000000006,31.0,27,0.0,3,False,,Friday,14,58
2026-02-27 15:00:00,17253.587499999998,49.989999999999995,31.0,25,0.0,3,False,,Friday,15,58
2026-02-27 16:00:00,17369.042500000003,50.099999999999994,31.0,24,0.0,3,False,,Friday,16,58
2026-02-27 17:00:00,15144.36,50.06,30.1,28,0.0,2,False,,Friday,17,58
2026-02-27 18:00:00,14519.64,50.09,29.4,29,0.0,3,False,,Friday,18,58
2026-02-27 19:00:00,12849.135,50.04,28.9,30,0.0,3,False,,Friday,19,58
2026-02-27 20:00:00,12474.965,50.07,28.6,30,0.0,2,False,,Friday,20,58
2026-02-27 21:00:00,11750.03,50.045,27.4,32,0.0,1,False,,Friday,21,58
2026-02-27 22:00:00,11537.645,49.99,26.0,37,0.0,3,False,,Friday,22,58
2026-02-27 23:00:00,11511.035,49.95,23.6,47,0.0,0,False,,Friday,23,58
2026-02-28 00:00:00,11268.535,49.975,22.2,56,0.0,0,False,,Saturday,0,59
2026-02-28 01:00:00,11437.4375,49.965,21.4,63,0.0,0,False,,Saturday,1,59
2026-02-28 02:00:00,11131.8025,50.045,20.6,67,0.0,0,False,,Saturday,2,59
2026-02-28 03:00:00,10963.1725,50.025000000000006,20.4,68,0.0,0,False,,Saturday,3,59
2026-02-28 04:00:00,11448.435,50.035,20.1,67,0.0,0,False,,Saturday,4,59
2026-02-28 05:00:00,12653.2825,50.03,20.5,71,0.0,0,False,,Saturday,5,59
2026-02-28 06:00:00,13429.3475,50.129999999999995,20.5,70,0.0,0,False,,Saturday,6,59
2026-02-28 07:00:00,14808.795,50.06,21.5,66,0.0,0,False,,Saturday,7,59
2026-02-28 08:00:00,15582.2875,50.11,24.0,54,0.0,0,False,,Saturday,8,59
2026-02-28 09:00:00,16083.6975,50.03,26.0,44,0.0,0,False,,Saturday,9,59
2026-02-28 10:00:00,17442.9975,49.95,28.0,38,0.0,1,False,,Saturday,10,59
2026-02-28 11:00:00,17735.45,49.989999999999995,28.4,36,0.0,1,False,,Saturday,11,59
2026-02-28 12:00:00,17444.3475,50.045,30.0,31,0.0,1,False,,Saturday,12,59
2026-02-28 13:00:00,17390.335,50.065,30.8,28,0.0,1,False,,Saturday,13,59
2026-02-28 14:00:00,16890.565,50.015,30.8,27,0.0,2,False,,Saturday,14,59
2026-02-28 15:00:00,17163.9925,49.92,30.6,27,0.0,3,False,,Saturday,15,59
2026-02-28 16:00:00,17018.48,49.965,30.2,27,0.0,2,False,,Saturday,16,59
2026-02-28 17:00:00,15355.5625,50.015,29.5,28,0.0,3,False,,Saturday,17,59
2026-02-28 18:00:00,14519.43,50.07,28.9,28,0.0,1,False,,Saturday,18,59
2026-02-28 19:00:00,12956.075,49.995000000000005,27.9,29,0.0,0,False,,Saturday,19,59
2026-02-28 20:00:00,12338.9625,49.995000000000005,27.0,32,0.0,0,False,,Saturday,20,59
2026-02-28 21:00:00,11578.994999999999,50.01,26.1,34,0.0,0,False,,Saturday,21,59
2026-02-28 22:00:00,11782.990000000002,50.03,24.8,39,0.0,0,False,,Saturday,22,59
2026-02-28 23:00:00,11826.42,50.004999999999995,22.9,55,0.0,0,False,,Saturday,23,59
2026-03-01 00:00:00,11198.782500000001,50.03,22.0,60,0.0,0,True,Sunday,Sunday,0,60
2026-03-01 01:00:00,11554.630000000001,49.995000000000005,21.3,64,0.0,0,True,Sunday,Sunday,1,60
2026-03-01 02:00:00,11275.855,50.0,20.8,66,0.0,0,True,Sunday,Sunday,2,60
2026-03-01 03:00:00,11216.477499999999,50.004999999999995,20.6,66,0.0,0,True,Sunday,Sunday,3,60
2026-03-01 04:00:00,11796.98,49.985,20.2,68,0.0,0,True,Sunday,Sunday,4,60
2026-03-01 05:00:00,12624.932499999999,50.019999999999996,20.2,70,0.0,0,True,Sunday,Sunday,5,60
2026-03-01 06:00:00,13303.5025,50.075,20.2,70,0.0,0,True,Sunday,Sunday,6,60
2026-03-01 07:00:00,13794.127499999999,50.05,21.2,65,0.0,0,True,Sunday,Sunday,7,60
2026-03-01 08:00:00,14326.314999999999,50.04,23.6,53,0.0,0,True,Sunday,Sunday,8,60
2026-03-01 09:00:00,14967.7775,50.03,25.6,45,0.0,0,True,Sunday,Sunday,9,60
2026-03-01 10:00:00,16676.0025,49.97,27.7,38,0.0,1,True,Sunday,Sunday,10,60
2026-03-01 11:00:00,16286.035,50.015,28.0,37,0.0,1,True,Sunday,Sunday,11,60
2026-03-01 12:00:00,15979.947500000002,50.0,29.9,31,0.0,2,True,Sunday,Sunday,12,60
2026-03-01 13:00:00,15847.037500000002,50.004999999999995,30.5,28,0.0,1,True,Sunday,Sunday,13,60
2026-03-01 14:00:00,15814.037499999999,50.025,31.0,26,0.0,2,True,Sunday,Sunday,14,60
2026-03-01 15:00:00,15606.080000000002,50.03,31.0,24,0.0,3,True,Sunday,Sunday,15,60
2026-03-01 16:00:00,15594.560000000001,50.0,31.1,23,0.0,3,True,Sunday,Sunday,16,60
2026-03-01 17:00:00,13489.4325,50.06,29.9,27,0.0,3,True,Sunday,Sunday,17,60
2026-03-01 18:00:00,13035.580000000002,49.94,29.0,28,0.0,3,True,Sunday,Sunday,18,60
2026-03-01 19:00:00,11802.1175,49.985,28.5,29,0.0,3,True,Sunday,Sunday,19,60
2026-03-01 20:00:00,11734.5225,50.015,28.0,30,0.0,2,True,Sunday,Sunday,20,60
2026-03-01 21:00:00,11080.279999999999,49.94,27.0,33,0.0,3,True,Sunday,Sunday,21,60
2026-03-01 22:00:00,11358.765,50.035,24.6,43,0.0,1,True,Sunday,Sunday,22,60
2026-03-01 23:00:00,11482.664999999999,50.04,23.3,53,0.0,0,True,Sunday,Sunday,23,60
2026-03-02 00:00:00,10810.3475,50.06,22.5,59,0.0,1,False,,Monday,0,61
2026-03-02 01:00:00,11156.6225,49.995000000000005,21.8,64,0.0,0,False,,Monday,1,61
2026-03-02 02:00:00,10741.34,50.0,21.1,67,0.0,0,False,,Monday,2,61
2026-03-02 03:00:00,10733.97,49.980000000000004,20.9,69,0.0,1,False,,Monday,3,61
2026-03-02 04:00:00,11253.759999999998,50.025000000000006,20.9,67,0.0,0,False,,Monday,4,61
2026-03-02 05:00:00,12307.197499999998,50.06,20.6,68,0.0,0,False,,Monday,5,61
2026-03-02 06:00:00,13245.6575,50.095,20.3,69,0.0,0,False,,Monday,6,61
2026-03-02 07:00:00,14816.44,50.04,21.0,65,0.0,0,False,,Monday,7,61
2026-03-02 08:00:00,15853.57,50.045,23.6,53,0.0,0,False,,Monday,8,61
2026-03-02 09:00:00,16511.5425,50.075,26.2,41,0.0,0,False,,Monday,9,61
2026-03-02 10:00:00,17923.54,49.99,28.5,32,0.0,0,False,,Monday,10,61
2026-03-02 11:00:00,17773.7125,49.99,29.9,28,0.0,1,False,,Monday,11,61
2026-03-02 12:00:00,17616.59,49.980000000000004,31.1,25,0.0,1,False,,Monday,12,61
2026-03-02 13:00:00,17741.9575,50.07,31.9,23,0.0,3,False,,Monday,13,61
2026-03-02 14:00:00,17463.595,50.08,31.9,23,0.0,3,False,,Monday,14,61
2026-03-02 15:00:00,17726.8675,50.015,32.2,23,0.0,0,False,,Monday,15,61
2026-03-02 16:00:00,17902.8975,49.989999999999995,32.0,22,0.0,1,False,,Monday,16,61
2026-03-02 17:00:00,15808.984999999999,49.94,31.4,22,0.0,0,False,,Monday,17,61
2026-03-02 18:00:00,14853.685,50.04,29.6,26,0.0,1,False,,Monday,18,61
2026-03-02 19:00:00,13598.41,50.019999999999996,28.6,28,0.0,0,False,,Monday,19,61
2026-03-02 20:00:00,12883.27,50.025,27.5,31,0.0,0,False,,Monday,20,61
2026-03-02 21:00:00,12408.7275,50.0,26.2,33,0.0,0,False,,Monday,21,61
2026-03-02 22:00:00,12411.22,49.99,25.1,37,0.0,0,False,,Monday,22,61
2026-03-02 23:00:00,12591.0125,49.96,23.5,47,0.0,0,False,,Monday,23,61
2026-03-03 00:00:00,11970.8625,49.92,22.8,53,0.0,0,False,,Tuesday,0,62
2026-03-03 01:00:00,12365.395,50.03,22.4,57,0.0,0,False,,Tuesday,1,62
2026-03-03 02:00:00,11906.7225,50.04,21.9,60,0.0,0,False,,Tuesday,2,62
2026-03-03 03:00:00,11499.8275,49.995000000000005,21.5,60,0.0,0,False,,Tuesday,3,62
2026-03-03 04:00:00,12214.36,50.004999999999995,21.1,60,0.0,0,False,,Tuesday,4,62
2026-03-03 05:00:00,12833.24,50.045,20.6,62,0.0,0,False,,Tuesday,5,62
2026-03-03 06:00:00,13679.1675,50.1,20.6,59,0.0,0,False,,Tuesday,6,62
2026-03-03 07:00:00,15245.8,50.08,21.6,54,0.0,0,False,,Tuesday,7,62
2026-03-03 08:00:00,16248.560000000001,50.085,24.3,43,0.0,0,False,,Tuesday,8,62
2026-03-03 09:00:00,16522.895,50.05,27.1,32,0.0,0,False,,Tuesday,9,62
2026-03-03 10:00:00,17826.8175,50.005,29.1,26,0.0,0,False,,Tuesday,10,62
2026-03-03 11:00:00,17495.015,49.94499999999999,29.9,24,0.0,0,False,,Tuesday,11,62
2026-03-03 12:00:00,16466.045000000002,50.045,31.0,20,0.0,0,False,,Tuesday,12,62
2026-03-03 13:00:00,16680.335,50.075,31.5,21,0.0,0,False,,Tuesday,13,62
2026-03-03 14:00:00,16063.0175,50.075,31.8,22,0.0,0,False,,Tuesday,14,62
2026-03-03 15:00:00,16758.879999999997,49.995000000000005,31.2,24,0.0,0,False,,Tuesday,15,62
2026-03-03 16:00:00,17232.4225,50.03,31.0,24,0.0,0,False,,Tuesday,16,62
2026-03-03 17:00:00,15833.58,49.97,29.9,25,0.0,0,False,,Tuesday,17,62
2026-03-03 18:00:00,14227.817500000001,50.055,28.5,27,0.0,0,False,,Tuesday,18,62
2026-03-03 19:00:00,14081.9925,49.815,28.0,29,0.0,0,False,,Tuesday,19,62
2026-03-03 20:00:00,13572.212500000001,50.055,26.8,32,0.0,0,False,,Tuesday,20,62
2026-03-03 21:00:00,12808.875,50.06,25.5,35,0.0,0,False,,Tuesday,21,62
2026-03-03 22:00:00,12688.9225,49.995000000000005,24.6,37,0.0,0,False,,Tuesday,22,62
2026-03-03 23:00:00,12723.475,50.02,23.6,42,0.0,0,False,,Tuesday,23,62
2026-03-04 00:00:00,12223.84,50.025000000000006,22.5,48,0.0,0,False,,Wednesday,0,63
2026-03-04 01:00:00,12454.695,49.974999999999994,21.9,53,0.0,0,False,,Wednesday,1,63
2026-03-04 02:00:00,11830.7075,49.985,21.4,56,0.0,0,False,,Wednesday,2,63
2026-03-04 03:00:00,11886.572499999998,50.0,20.9,58,0.0,0,False,,Wednesday,3,63
2026-03-04 04:00:00,12223.162499999999,50.015,20.4,61,0.0,0,False,,Wednesday,4,63
2026-03-04 05:00:00,13305.0975,50.025,20.1,65,0.0,0,False,,Wednesday,5,63
2026-03-04 06:00:00,13901.119999999999,50.05500000000001,20.1,63,0.0,0,False,,Wednesday,6,63
2026-03-04 07:00:00,15194.695,50.114999999999995,21.1,57,0.0,0,False,,Wednesday,7,63
2026-03-04 08:00:00,15928.119999999999,50.045,24.0,41,0.0,0,False,,Wednesday,8,63
2026-03-04 09:00:00,16130.967499999999,50.115,26.6,31,0.0,0,False,,Wednesday,9,63
2026-03-04 10:00:00,17650.1675,50.05,28.6,26,0.0,0,False,,Wednesday,10,63
2026-03-04 11:00:00,17306.545,50.04,29.4,25,0.0,0,False,,Wednesday,11,63
2026-03-04 12:00:00,16788.637499999997,49.98,30.5,24,0.0,0,False,,Wednesday,12,63
2026-03-04 13:00:00,16528.427499999998,50.04,31.2,24,0.0,0,False,,Wednesday,13,63
2026-03-04 14:00:00,16197.105,50.11,31.6,23,0.0,0,False,,Wednesday,14,63
2026-03-04 15:00:00,16664.93,49.955,31.7,23,0.0,0,False,,Wednesday,15,63
2026-03-04 16:00:00,16615.1425,50.0,31.4,24,0.0,0,False,,Wednesday,16,63
2026-03-04 17:00:00,15166.067500000001,50.055,30.5,25,0.0,0,False,,Wednesday,17,63
2026-03-04 18:00:00,14319.1975,50.065,29.0,27,0.0,0,False,,Wednesday,18,63
2026-03-04 19:00:00,12797.3625,50.055,28.0,29,0.0,0,False,,Wednesday,19,63
2026-03-04 20:00:00,12380.305,49.995000000000005,27.1,31,0.0,0,False,,Wednesday,20,63
2026-03-04 21:00:00,11959.967499999999,49.995000000000005,26.3,32,0.0,0,False,,Wednesday,21,63
2026-03-04 22:00:00,12090.035,50.055,24.8,37,0.0,0,False,,Wednesday,22,63
2026-03-04 23:00:00,12404.1475,50.019999999999996,23.5,43,0.0,0,False,,Wednesday,23,63
2026-03-05 00:00:00,11649.310000000001,50.004999999999995,22.4,50,0.0,0,False,,Thursday,0,64
2026-03-05 01:00:00,11911.595000000001,49.980000000000004,21.7,55,0.0,0,False,,Thursday,1,64
2026-03-05 02:00:00,11181.5625,49.965,21.3,57,0.0,0,False,,Thursday,2,64
2026-03-05 03:00:00,11243.057499999999,50.045,21.0,58,0.0,0,False,,Thursday,3,64
2026-03-05 04:00:00,11663.932499999999,50.05,20.9,58,0.0,0,False,,Thursday,4,64
2026-03-05 05:00:00,12886.19,50.03,19.6,65,0.0,0,False,,Thursday,5,64
2026-03-05 06:00:00,13687.8475,50.09,19.2,67,0.0,0,False,,Thursday,6,64
2026-03-05 07:00:00,15231.7125,50.08,20.5,62,0.0,0,False,,Thursday,7,64
2026-03-05 08:00:00,15886.5225,50.085,23.4,50,0.0,0,False,,Thursday,8,64
2026-03-05 09:00:00,16424.3925,50.085,26.1,36,0.0,0,False,,Thursday,9,64
2026-03-05 10:00:00,17934.2925,50.105000000000004,28.4,29,0.0,0,False,,Thursday,10,64
2026-03-05 11:00:00,17513.7525,50.03,29.4,27,0.0,0,False,,Thursday,11,64
2026-03-05 12:00:00,17337.515,50.03,31.0,23,0.0,0,False,,Thursday,12,64
2026-03-05 13:00:00,17219.445,50.04,32.1,21,0.0,0,False,,Thursday,13,64
2026-03-05 14:00:00,16772.73,50.025000000000006,32.7,19,0.0,0,False,,Thursday,14,64
2026-03-05 15:00:00,17190.697500000002,49.995000000000005,32.8,18,0.0,0,False,,Thursday,15,64
2026-03-05 16:00:00,17352.510000000002,50.09,32.3,17,0.0,0,False,,Thursday,16,64
2026-03-05 17:00:00,16155.995,50.035,31.5,18,0.0,0,False,,Thursday,17,64
2026-03-05 18:00:00,15013.525,50.019999999999996,30.1,19,0.0,0,False,,Thursday,18,64
2026-03-05 19:00:00,13391.7325,50.05,29.2,20,0.0,0,False,,Thursday,19,64
2026-03-05 20:00:00,13361.735,50.015,28.1,22,0.0,0,False,,Thursday,20,64
2026-03-05 21:00:00,12744.699999999999,50.019999999999996,26.4,25,0.0,0,False,,Thursday,21,64
2026-03-05 22:00:00,12550.045,50.0,25.4,27,0.0,0,False,,Thursday,22,64
2026-03-05 23:00:00,12963.244999999999,50.0,24.3,31,0.0,0,False,,Thursday,23,64
2026-03-06 00:00:00,12288.5125,50.004999999999995,23.2,36,0.0,0,False,,Friday,0,65
2026-03-06 01:00:00,12662.52,50.004999999999995,22.5,42,0.0,0,False,,Friday,1,65
2026-03-06 02:00:00,12106.705,50.035,22.0,47,0.0,0,False,,Friday,2,65
2026-03-06 03:00:00,11996.9275,50.03,21.8,48,0.0,0,False,,Friday,3,65
2026-03-06 04:00:00,12465.684999999998,50.03,21.6,48,0.0,0,False,,Friday,4,65
2026-03-06 05:00:00,13619.365,50.065,20.9,55,0.0,2,False,,Friday,5,65
2026-03-06 06:00:00,14438.155,50.06,20.2,57,0.0,1,False,,Friday,6,65
2026-03-06 07:00:00,15559.7325,49.995,21.1,54,0.0,1,False,,Friday,7,65
2026-03-06 08:00:00,16740.915,50.135,23.8,47,0.0,0,False,,Friday,8,65
2026-03-06 09:00:00,16979.122499999998,50.03,26.5,39,0.0,0,False,,Friday,9,65
2026-03-06 10:00:00,18317.370000000003,50.025000000000006,29.0,29,0.0,0,False,,Friday,10,65
2026-03-06 11:00:00,17877.682500000003,49.95,30.3,23,0.0,0,False,,Friday,11,65
2026-03-06 12:00:00,17746.8675,49.985,32.2,20,0.0,0,False,,Friday,12,65
2026-03-06 13:00:00,17156.035,50.099999999999994,33.0,18,0.0,0,False,,Friday,13,65
2026-03-06 14:00:00,16787.89,50.06,33.5,17,0.0,0,False,,Friday,14,65
2026-03-06 15:00:00,17497.72,49.989999999999995,33.5,17,0.0,0,False,,Friday,15,65
2026-03-06 16:00:00,17656.3475,50.065,33.0,17,0.0,0,False,,Friday,16,65
2026-03-06 17:00:00,16482.6725,50.035,32.2,18,0.0,0,False,,Friday,17,65
2026-03-06 18:00:00,15109.232499999998,50.099999999999994,30.9,19,0.0,0,False,,Friday,18,65
2026-03-06 19:00:00,13696.599999999999,49.94,29.5,24,0.0,0,False,,Friday,19,65
2026-03-06 20:00:00,13099.1975,50.01,28.5,25,0.0,0,False,,Friday,20,65
2026-03-06 21:00:00,12715.0825,49.96,27.0,26,0.0,0,False,,Friday,21,65
2026-03-06 22:00:00,12572.0425,50.015,26.4,25,0.0,0,False,,Friday,22,65
2026-03-06 23:00:00,12914.8525,49.99,25.5,28,0.0,0,False,,Friday,23,65
2026-03-07 00:00:00,12081.252499999999,49.989999999999995,23.8,45,0.0,0,False,,Saturday,0,66
2026-03-07 01:00:00,12722.52,49.985,22.9,52,0.0,0,False,,Saturday,1,66
2026-03-07 02:00:00,11982.675,49.985,22.5,54,0.0,0,False,,Saturday,2,66
2026-03-07 03:00:00,11829.305,50.01,22.0,55,0.0,0,False,,Saturday,3,66
2026-03-07 04:00:00,12170.302500000002,49.97,21.4,55,0.0,0,False,,Saturday,4,66
2026-03-07 05:00:00,13448.9575,50.025000000000006,19.9,88,0.0,2,False,,Saturday,5,66
2026-03-07 06:00:00,14223.07,50.075,19.6,97,0.0,3,False,,Saturday,6,66
2026-03-07 07:00:00,15297.455,50.04,19.8,97,0.0,3,False,,Saturday,7,66
2026-03-07 08:00:00,15866.8,50.095,21.9,82,0.0,1,False,,Saturday,8,66
2026-03-07 09:00:00,17036.2025,50.07,25.2,60,0.0,0,False,,Saturday,9,66
2026-03-07 10:00:00,18334.855000000003,50.010000000000005,28.4,42,0.0,0,False,,Saturday,10,66
2026-03-07 11:00:00,18332.9,50.015,29.5,32,0.0,0,False,,Saturday,11,66
2026-03-07 12:00:00,18267.7525,49.980000000000004,32.0,24,0.0,0,False,,Saturday,12,66
2026-03-07 13:00:00,18192.4175,49.989999999999995,33.0,20,0.0,0,False,,Saturday,13,66
2026-03-07 14:00:00,17410.455,49.945,33.6,18,0.0,0,False,,Saturday,14,66
2026-03-07 15:00:00,17644.9725,49.945,33.2,18,0.0,0,False,,Saturday,15,66
2026-03-07 16:00:00,18039.177499999998,50.05,32.5,19,0.0,0,False,,Saturday,16,66
2026-03-07 17:00:00,16270.897500000001,49.995000000000005,32.0,20,0.0,0,False,,Saturday,17,66
2026-03-07 18:00:00,14990.164999999999,50.005,30.9,21,0.0,0,False,,Saturday,18,66
2026-03-07 19:00:00,13310.695,49.905,29.8,21,0.0,0,False,,Saturday,19,66
2026-03-07 20:00:00,12970.387499999999,49.995000000000005,28.8,21,0.0,0,False,,Saturday,20,66
2026-03-07 21:00:00,12289.46,50.01,27.2,23,0.0,0,False,,Saturday,21,66
2026-03-07 22:00:00,12751.574999999999,49.95,26.0,27,0.0,0,False,,Saturday,22,66
2026-03-07 23:00:00,13054.51,49.94,24.4,47,0.0,0,False,,Saturday,23,66
2026-03-08 00:00:00,12478.7725,50.005,23.4,60,0.0,0,True,Sunday,Sunday,0,67
2026-03-08 01:00:00,12717.0675,49.975,22.6,67,0.0,0,True,Sunday,Sunday,1,67
2026-03-08 02:00:00,12191.0125,50.025,21.9,73,0.0,0,True,Sunday,Sunday,2,67
2026-03-08 03:00:00,11964.544999999998,50.015,21.5,77,0.0,0,True,Sunday,Sunday,3,67
2026-03-08 04:00:00,12362.26,49.985,21.1,77,0.0,0,True,Sunday,Sunday,4,67
2026-03-08 05:00:00,13429.49,50.07,21.0,77,0.0,0,True,Sunday,Sunday,5,67
2026-03-08 06:00:00,13444.2675,50.05,20.8,76,0.0,0,True,Sunday,Sunday,6,67
2026-03-08 07:00:00,14042.967499999999,50.045,21.8,71,0.0,0,True,Sunday,Sunday,7,67
2026-03-08 08:00:00,14544.205,50.03,24.6,56,0.0,0,True,Sunday,Sunday,8,67
2026-03-08 09:00:00,15362.3775,49.975,27.5,39,0.0,0,True,Sunday,Sunday,9,67
2026-03-08 10:00:00,16876.184999999998,50.06,29.6,29,0.0,0,True,Sunday,Sunday,10,67
2026-03-08 11:00:00,16551.2225,50.004999999999995,30.5,26,0.0,0,True,Sunday,Sunday,11,67
2026-03-08 12:00:00,16191.335,49.995000000000005,32.0,21,0.0,0,True,Sunday,Sunday,12,67
2026-03-08 13:00:00,15800.092499999999,49.980000000000004,33.0,17,0.0,0,True,Sunday,Sunday,13,67
2026-03-08 14:00:00,15651.4925,50.005,32.9,18,0.0,0,True,Sunday,Sunday,14,67
2026-03-08 15:00:00,15962.067500000001,50.045,32.4,18,0.0,0,True,Sunday,Sunday,15,67
2026-03-08 16:00:00,15762.197499999998,50.01,32.1,19,0.0,0,True,Sunday,Sunday,16,67
